Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Medical Center,Midday (9:30am-3pm),2023,0.08K,0K,75,74
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rosslyn,Midday (9:30am-3pm),2023,0.27K,0K,273,211
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Bethesda,Midday (9:30am-3pm),2023,0.14K,0K,140,134
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Dorn Street,Midday (9:30am-3pm),2023,0.05K,0K,47,49
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Friendship Heights,Midday (9:30am-3pm),2023,0.16K,0K,157,134
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.18K,0K,176,161
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.14K,0K,138,60
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.15K,0K,153,120
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.48K,1K,477,530
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Cleveland Park,Midday (9:30am-3pm),2023,0.07K,0K,69,71
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon City,Midday (9:30am-3pm),2023,0.33K,0K,333,390
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Woodley Park,Midday (9:30am-3pm),2023,0.13K,0K,130,123
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon,Midday (9:30am-3pm),2023,0.27K,0K,273,209
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut West,Midday (9:30am-3pm),2023,0.33K,0K,325,320
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dupont Circle,Midday (9:30am-3pm),2023,0.30K,0K,304,292
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Crystal City,Midday (9:30am-3pm),2023,0.22K,0K,221,172
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut North,Midday (9:30am-3pm),2023,0.33K,0K,334,341
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McPherson Sq,Midday (9:30am-3pm),2023,0.23K,0K,231,236
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,King St-Old Town,Midday (9:30am-3pm),2023,0.11K,0K,112,112
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.25K,0K,246,296
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Yard,Midday (9:30am-3pm),2023,0.05K,0K,50,27
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Braddock Road,Midday (9:30am-3pm),2023,0.06K,0K,62,47
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.03K,0K,26,37
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Huntington,Midday (9:30am-3pm),2023,0.11K,0K,111,75
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Smithsonian,Midday (9:30am-3pm),2023,0.15K,0K,152,219
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Federal Triangle,Midday (9:30am-3pm),2023,0.16K,0K,164,128
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Metro Center,Midday (9:30am-3pm),2023,0.43K,0K,425,420
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Columbia Heights,Midday (9:30am-3pm),2023,0.29K,0K,289,240
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Glenmont,Midday (9:30am-3pm),2023,0.09K,0K,92,62
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Silver Spring,Midday (9:30am-3pm),2023,0.18K,0K,183,138
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Wheaton,Midday (9:30am-3pm),2023,0.07K,0K,72,60
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Forest Glen,Midday (9:30am-3pm),2023,0.03K,0K,33,22
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Takoma,Midday (9:30am-3pm),2023,0.10K,0K,100,85
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,U Street,Midday (9:30am-3pm),2023,0.13K,0K,126,97
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.13K,0K,134,96
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.11K,0K,113,77
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.32K,0K,323,375
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Archives,Midday (9:30am-3pm),2023,0.14K,0K,142,159
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Gallery Place,Midday (9:30am-3pm),2023,0.28K,0K,284,343
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.11K,0K,105,98
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Fort Totten,Midday (9:30am-3pm),2023,0.23K,0K,228,195
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Waterfront,Midday (9:30am-3pm),2023,0.08K,0K,83,87
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Federal Center SW,Midday (9:30am-3pm),2023,0.08K,0K,78,71
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Judiciary Square,Midday (9:30am-3pm),2023,0.15K,0K,147,129
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.19K,0K,189,141
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,West Hyattsville,Midday (9:30am-3pm),2023,0.05K,0K,54,36
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Capitol South,Midday (9:30am-3pm),2023,0.11K,0K,114,149
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.08K,0K,76,69
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Union Station,Midday (9:30am-3pm),2023,0.41K,0K,409,392
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.16K,0K,164,130
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.28K,0K,281,230
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Brookland-CUA,Midday (9:30am-3pm),2023,0.14K,0K,141,142
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eastern Market,Midday (9:30am-3pm),2023,0.13K,0K,127,127
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,College Park-U of Md,Midday (9:30am-3pm),2023,0.06K,0K,56,46
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Anacostia,Midday (9:30am-3pm),2023,0.12K,0K,120,83
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Ave,Midday (9:30am-3pm),2023,0.08K,0K,83,72
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Greenbelt,Midday (9:30am-3pm),2023,0.09K,0K,88,64
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Congress Heights,Midday (9:30am-3pm),2023,0.09K,0K,87,79
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Southern Ave,Midday (9:30am-3pm),2023,0.11K,0K,107,83
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Stadium-Armory,Midday (9:30am-3pm),2023,0.05K,0K,46,46
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Naylor Road,Midday (9:30am-3pm),2023,0.03K,0K,31,24
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Suitland,Midday (9:30am-3pm),2023,0.06K,0K,58,46
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Minnesota Ave,Midday (9:30am-3pm),2023,0.05K,0K,51,43
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Branch Ave,Midday (9:30am-3pm),2023,0.07K,0K,71,63
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Deanwood,Midday (9:30am-3pm),2023,0.04K,0K,38,25
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Benning Road,Midday (9:30am-3pm),2023,0.05K,0K,52,39
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Cheverly,Midday (9:30am-3pm),2023,0.02K,0K,15,5
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Capitol Heights,Midday (9:30am-3pm),2023,0.04K,0K,43,27
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Landover,Midday (9:30am-3pm),2023,0.03K,0K,27,17
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,New Carrollton,Midday (9:30am-3pm),2023,0.11K,0K,105,90
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Addison Road,Midday (9:30am-3pm),2023,0.05K,0K,51,43
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.02K,0K,23,19
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Downtown Largo,Midday (9:30am-3pm),2023,0.04K,0K,44,53
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ashburn,Midday (9:30am-3pm),2023,0.02K,0K,22,36
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,5,9
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dulles Airport,Midday (9:30am-3pm),2023,0.06K,0K,59,124
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Innovation Center,Midday (9:30am-3pm),2023,0.03K,0K,26,20
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Herndon,Midday (9:30am-3pm),2023,0.04K,0K,38,30
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Reston Town Center,Midday (9:30am-3pm),2023,0.03K,0K,34,18
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Vienna,Midday (9:30am-3pm),2023,0.12K,0K,118,82
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.06K,0K,55,26
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Spring Hill,Midday (9:30am-3pm),2023,0.05K,0K,52,23
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dunn Loring,Midday (9:30am-3pm),2023,0.05K,0K,48,45
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Greensboro,Midday (9:30am-3pm),2023,0.02K,0K,19,30
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tysons,Midday (9:30am-3pm),2023,0.07K,0K,68,67
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,West Falls Church,Midday (9:30am-3pm),2023,0.05K,0K,45,75
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McLean,Midday (9:30am-3pm),2023,0.06K,0K,58,40
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Shady Grove,Midday (9:30am-3pm),2023,0.17K,0K,166,135
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,East Falls Church,Midday (9:30am-3pm),2023,0.06K,0K,61,67
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rockville,Midday (9:30am-3pm),2023,0.08K,0K,75,56
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ballston-MU,Midday (9:30am-3pm),2023,0.17K,0K,171,158
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Twinbrook,Midday (9:30am-3pm),2023,0.06K,0K,59,60
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.07K,0K,72,72
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,North Bethesda,Midday (9:30am-3pm),2023,0.06K,0K,56,59
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Clarendon,Midday (9:30am-3pm),2023,0.08K,0K,82,99
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.04K,0K,41,48
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Court House,Midday (9:30am-3pm),2023,0.11K,0K,110,91
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.07K,0K,72,96
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Medical Center,Midday (9:30am-3pm),2023,0.10K,0K,97,53
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rosslyn,Midday (9:30am-3pm),2023,0.33K,0K,330,196
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Bethesda,Midday (9:30am-3pm),2023,0.14K,0K,141,143
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Dorn Street,Midday (9:30am-3pm),2023,0.05K,0K,50,35
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Friendship Heights,Midday (9:30am-3pm),2023,0.13K,0K,130,133
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.18K,0K,176,139
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.08K,0K,76,31
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.14K,0K,140,119
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.50K,1K,502,502
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Cleveland Park,Midday (9:30am-3pm),2023,0.07K,0K,66,49
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon City,Midday (9:30am-3pm),2023,0.40K,0K,402,333
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Woodley Park,Midday (9:30am-3pm),2023,0.12K,0K,123,99
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon,Midday (9:30am-3pm),2023,0.32K,0K,315,172
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut West,Midday (9:30am-3pm),2023,0.34K,0K,339,260
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dupont Circle,Midday (9:30am-3pm),2023,0.31K,0K,311,308
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Crystal City,Midday (9:30am-3pm),2023,0.20K,0K,199,161
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut North,Midday (9:30am-3pm),2023,0.36K,0K,357,305
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McPherson Sq,Midday (9:30am-3pm),2023,0.25K,0K,247,185
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,King St-Old Town,Midday (9:30am-3pm),2023,0.14K,0K,140,181
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.25K,0K,246,306
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Yard,Midday (9:30am-3pm),2023,0.05K,0K,47,31
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Braddock Road,Midday (9:30am-3pm),2023,0.06K,0K,59,68
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.03K,0K,33,26
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Huntington,Midday (9:30am-3pm),2023,0.09K,0K,92,97
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Smithsonian,Midday (9:30am-3pm),2023,0.20K,0K,196,302
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Federal Triangle,Midday (9:30am-3pm),2023,0.20K,0K,204,144
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Metro Center,Midday (9:30am-3pm),2023,0.45K,0K,445,379
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Columbia Heights,Midday (9:30am-3pm),2023,0.30K,0K,301,221
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Glenmont,Midday (9:30am-3pm),2023,0.10K,0K,96,88
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Silver Spring,Midday (9:30am-3pm),2023,0.20K,0K,204,169
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Wheaton,Midday (9:30am-3pm),2023,0.09K,0K,89,58
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Forest Glen,Midday (9:30am-3pm),2023,0.03K,0K,28,32
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Takoma,Midday (9:30am-3pm),2023,0.10K,0K,103,104
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,U Street,Midday (9:30am-3pm),2023,0.15K,0K,145,120
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.13K,0K,127,125
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.09K,0K,91,91
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.37K,0K,373,316
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Archives,Midday (9:30am-3pm),2023,0.18K,0K,177,177
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Gallery Place,Midday (9:30am-3pm),2023,0.41K,0K,408,342
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.13K,0K,132,101
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Fort Totten,Midday (9:30am-3pm),2023,0.27K,0K,269,193
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Waterfront,Midday (9:30am-3pm),2023,0.10K,0K,98,104
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Federal Center SW,Midday (9:30am-3pm),2023,0.10K,0K,98,48
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Judiciary Square,Midday (9:30am-3pm),2023,0.16K,0K,161,164
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.19K,0K,187,173
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,West Hyattsville,Midday (9:30am-3pm),2023,0.07K,0K,70,55
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Capitol South,Midday (9:30am-3pm),2023,0.24K,0K,235,159
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.11K,0K,108,89
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Union Station,Midday (9:30am-3pm),2023,0.48K,0K,475,455
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.20K,0K,199,167
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.24K,0K,238,215
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Brookland-CUA,Midday (9:30am-3pm),2023,0.16K,0K,164,107
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eastern Market,Midday (9:30am-3pm),2023,0.13K,0K,128,115
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,College Park-U of Md,Midday (9:30am-3pm),2023,0.06K,0K,58,32
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Anacostia,Midday (9:30am-3pm),2023,0.12K,0K,121,90
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Ave,Midday (9:30am-3pm),2023,0.08K,0K,75,67
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Greenbelt,Midday (9:30am-3pm),2023,0.07K,0K,74,72
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Congress Heights,Midday (9:30am-3pm),2023,0.07K,0K,67,56
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Southern Ave,Midday (9:30am-3pm),2023,0.09K,0K,94,50
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Stadium-Armory,Midday (9:30am-3pm),2023,0.06K,0K,58,48
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Naylor Road,Midday (9:30am-3pm),2023,0.05K,0K,50,27
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Suitland,Midday (9:30am-3pm),2023,0.07K,0K,70,57
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Minnesota Ave,Midday (9:30am-3pm),2023,0.06K,0K,58,44
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Branch Ave,Midday (9:30am-3pm),2023,0.05K,0K,45,64
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Deanwood,Midday (9:30am-3pm),2023,0.03K,0K,33,30
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Benning Road,Midday (9:30am-3pm),2023,0.06K,0K,62,43
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Cheverly,Midday (9:30am-3pm),2023,0.01K,0K,13,14
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Capitol Heights,Midday (9:30am-3pm),2023,0.04K,0K,39,36
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Landover,Midday (9:30am-3pm),2023,0.03K,0K,25,19
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,New Carrollton,Midday (9:30am-3pm),2023,0.08K,0K,79,82
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Addison Road,Midday (9:30am-3pm),2023,0.06K,0K,59,39
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.02K,0K,24,21
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Downtown Largo,Midday (9:30am-3pm),2023,0.07K,0K,65,49
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ashburn,Midday (9:30am-3pm),2023,0.03K,0K,32,39
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,5,10
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dulles Airport,Midday (9:30am-3pm),2023,0.09K,0K,87,177
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Innovation Center,Midday (9:30am-3pm),2023,0.04K,0K,42,28
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Herndon,Midday (9:30am-3pm),2023,0.03K,0K,33,39
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Reston Town Center,Midday (9:30am-3pm),2023,0.04K,0K,42,42
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Vienna,Midday (9:30am-3pm),2023,0.10K,0K,95,163
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.05K,0K,51,66
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Spring Hill,Midday (9:30am-3pm),2023,0.04K,0K,37,27
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dunn Loring,Midday (9:30am-3pm),2023,0.05K,0K,46,53
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Greensboro,Midday (9:30am-3pm),2023,0.05K,0K,47,34
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tysons,Midday (9:30am-3pm),2023,0.09K,0K,91,85
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,West Falls Church,Midday (9:30am-3pm),2023,0.05K,0K,52,58
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McLean,Midday (9:30am-3pm),2023,0.09K,0K,86,27
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Shady Grove,Midday (9:30am-3pm),2023,0.13K,0K,127,200
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,East Falls Church,Midday (9:30am-3pm),2023,0.07K,0K,67,92
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rockville,Midday (9:30am-3pm),2023,0.11K,0K,111,85
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ballston-MU,Midday (9:30am-3pm),2023,0.20K,0K,202,202
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Twinbrook,Midday (9:30am-3pm),2023,0.08K,0K,80,78
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.08K,0K,83,94
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,North Bethesda,Midday (9:30am-3pm),2023,0.06K,0K,64,77
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Clarendon,Midday (9:30am-3pm),2023,0.08K,0K,84,85
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.04K,0K,38,76
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Court House,Midday (9:30am-3pm),2023,0.12K,0K,119,145
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.09K,0K,86,147
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Medical Center,Midday (9:30am-3pm),2023,0.16K,0K,162,50
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rosslyn,Midday (9:30am-3pm),2023,0.36K,0K,360,249
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Bethesda,Midday (9:30am-3pm),2023,0.24K,0K,243,197
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon,AM Peak (Open-9:30am),2023,0.22K,0K,219,184
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut West,AM Peak (Open-9:30am),2023,0.06K,0K,60,143
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dupont Circle,AM Peak (Open-9:30am),2023,0.04K,0K,40,57
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Crystal City,AM Peak (Open-9:30am),2023,0.07K,0K,70,52
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut North,AM Peak (Open-9:30am),2023,0.04K,0K,37,135
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McPherson Sq,AM Peak (Open-9:30am),2023,0.07K,0K,71,65
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,King St-Old Town,AM Peak (Open-9:30am),2023,0.06K,0K,61,36
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ronald Reagan Washington National Airport,AM Peak (Open-9:30am),2023,0.07K,0K,69,117
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Yard,AM Peak (Open-9:30am),2023,0.03K,0K,30,19
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Braddock Road,AM Peak (Open-9:30am),2023,0.06K,0K,61,10
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eisenhower Ave,AM Peak (Open-9:30am),2023,0.03K,0K,29,6
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Huntington,AM Peak (Open-9:30am),2023,0.22K,0K,219,7
