Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Judiciary Square,Midday (9:30am-3pm),2023,0.12K,0K,121,127
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.34K,0K,341,462
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Hyattsville,Midday (9:30am-3pm),2023,0.08K,0K,80,58
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol South,Midday (9:30am-3pm),2023,0.09K,0K,86,68
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.10K,0K,103,85
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Union Station,Midday (9:30am-3pm),2023,0.55K,0K,552,464
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.13K,0K,133,126
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.36K,0K,358,362
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Brookland-CUA,Midday (9:30am-3pm),2023,0.14K,0K,140,115
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eastern Market,Midday (9:30am-3pm),2023,0.31K,0K,306,213
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,College Park-U of Md,Midday (9:30am-3pm),2023,0.06K,0K,62,84
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Anacostia,Midday (9:30am-3pm),2023,0.07K,0K,66,52
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Ave,Midday (9:30am-3pm),2023,0.06K,0K,62,56
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Greenbelt,Midday (9:30am-3pm),2023,0.08K,0K,80,57
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Congress Heights,Midday (9:30am-3pm),2023,0.06K,0K,56,32
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Southern Ave,Midday (9:30am-3pm),2023,0.03K,0K,32,42
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Stadium-Armory,Midday (9:30am-3pm),2023,0.04K,0K,38,51
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Naylor Road,Midday (9:30am-3pm),2023,0.02K,0K,23,12
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Suitland,Midday (9:30am-3pm),2023,0.03K,0K,33,32
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Minnesota Ave,Midday (9:30am-3pm),2023,0.03K,0K,30,29
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Branch Ave,Midday (9:30am-3pm),2023,0.04K,0K,41,22
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Deanwood,Midday (9:30am-3pm),2023,0.02K,0K,23,12
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Benning Road,Midday (9:30am-3pm),2023,0.03K,0K,30,32
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cheverly,Midday (9:30am-3pm),2023,0.01K,0K,11,4
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol Heights,Midday (9:30am-3pm),2023,0.02K,0K,17,20
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Landover,Midday (9:30am-3pm),2023,0.01K,0K,11,14
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,New Carrollton,Midday (9:30am-3pm),2023,0.07K,0K,69,62
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Addison Road,Midday (9:30am-3pm),2023,0.04K,0K,44,33
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.04K,0K,43,31
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Downtown Largo,Midday (9:30am-3pm),2023,0.04K,0K,38,21
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ashburn,Midday (9:30am-3pm),2023,0.05K,0K,48,7
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,8,3
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dulles Airport,Midday (9:30am-3pm),2023,0.03K,0K,25,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Innovation Center,Midday (9:30am-3pm),2023,0.03K,0K,26,3
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Herndon,Midday (9:30am-3pm),2023,0.02K,0K,15,1
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Reston Town Center,Midday (9:30am-3pm),2023,0.01K,0K,10,7
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Vienna,Midday (9:30am-3pm),2023,0.10K,0K,103,28
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.04K,0K,42,19
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Spring Hill,Midday (9:30am-3pm),2023,0.01K,0K,6,5
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dunn Loring,Midday (9:30am-3pm),2023,0.03K,0K,30,11
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Greensboro,Midday (9:30am-3pm),2023,0.02K,0K,16,5
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Tysons,Midday (9:30am-3pm),2023,0.02K,0K,21,13
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Falls Church,Midday (9:30am-3pm),2023,0.01K,0K,5,7
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,McLean,Midday (9:30am-3pm),2023,0.02K,0K,17,9
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Shady Grove,Midday (9:30am-3pm),2023,0.10K,0K,96,141
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,East Falls Church,Midday (9:30am-3pm),2023,0.06K,0K,57,16
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rockville,Midday (9:30am-3pm),2023,0.04K,0K,42,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ballston-MU,Midday (9:30am-3pm),2023,0.09K,0K,86,57
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Twinbrook,Midday (9:30am-3pm),2023,0.05K,0K,49,8
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.05K,0K,53,13
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,North Bethesda,Midday (9:30am-3pm),2023,0.02K,0K,23,14
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Clarendon,Midday (9:30am-3pm),2023,0.05K,0K,51,32
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.23K,0K,229,7
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Court House,Midday (9:30am-3pm),2023,0.11K,0K,106,36
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.10K,0K,102,19
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Medical Center,Midday (9:30am-3pm),2023,0.01K,0K,8,10
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rosslyn,Midday (9:30am-3pm),2023,0.12K,0K,120,49
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Bethesda,Midday (9:30am-3pm),2023,0.06K,0K,58,53
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Van Dorn Street,Midday (9:30am-3pm),2023,0.03K,0K,25,12
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Friendship Heights,Midday (9:30am-3pm),2023,0.06K,0K,62,34
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.04K,0K,42,36
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.01K,0K,14,34
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.04K,0K,43,14
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.17K,0K,168,117
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cleveland Park,Midday (9:30am-3pm),2023,0.05K,0K,53,21
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Pentagon City,Midday (9:30am-3pm),2023,0.10K,0K,104,65
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Woodley Park,Midday (9:30am-3pm),2023,0.06K,0K,55,91
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Pentagon,Midday (9:30am-3pm),2023,0.02K,0K,18,13
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Farragut West,Midday (9:30am-3pm),2023,0.06K,0K,61,76
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dupont Circle,Midday (9:30am-3pm),2023,0.16K,0K,156,182
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Crystal City,Midday (9:30am-3pm),2023,0.07K,0K,67,24
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Farragut North,Midday (9:30am-3pm),2023,0.04K,0K,35,78
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,McPherson Sq,Midday (9:30am-3pm),2023,0.09K,0K,94,70
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,King St-Old Town,Midday (9:30am-3pm),2023,0.07K,0K,67,34
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.12K,0K,121,101
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Yard,Midday (9:30am-3pm),2023,0.02K,0K,15,11
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Braddock Road,Midday (9:30am-3pm),2023,0.04K,0K,39,20
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.01K,0K,10,10
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Huntington,Midday (9:30am-3pm),2023,0.06K,0K,58,19
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Smithsonian,Midday (9:30am-3pm),2023,0.02K,0K,17,199
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Triangle,Midday (9:30am-3pm),2023,0.01K,0K,9,49
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Metro Center,Midday (9:30am-3pm),2023,0.07K,0K,71,159
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Columbia Heights,Midday (9:30am-3pm),2023,0.14K,0K,137,88
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Glenmont,Midday (9:30am-3pm),2023,0.05K,0K,54,14
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Silver Spring,Midday (9:30am-3pm),2023,0.09K,0K,92,40
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Wheaton,Midday (9:30am-3pm),2023,0.03K,0K,30,12
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Forest Glen,Midday (9:30am-3pm),2023,0.01K,0K,14,8
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Takoma,Midday (9:30am-3pm),2023,0.04K,0K,38,31
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,U Street,Midday (9:30am-3pm),2023,0.05K,0K,53,54
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.07K,0K,68,19
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.06K,0K,56,47
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.07K,0K,68,180
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Archives,Midday (9:30am-3pm),2023,0.01K,0K,14,90
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Gallery Place,Midday (9:30am-3pm),2023,0.07K,0K,69,104
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.06K,0K,63,44
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Fort Totten,Midday (9:30am-3pm),2023,0.10K,0K,100,32
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Waterfront,Midday (9:30am-3pm),2023,0.07K,0K,67,37
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Center SW,Midday (9:30am-3pm),2023,0.01K,0K,12,52
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Judiciary Square,Midday (9:30am-3pm),2023,0.01K,0K,13,53
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.13K,0K,132,127
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Hyattsville,Midday (9:30am-3pm),2023,0.03K,0K,34,6
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol South,Midday (9:30am-3pm),2023,0.03K,0K,28,23
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.04K,0K,35,16
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Union Station,Midday (9:30am-3pm),2023,0.12K,0K,121,185
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.07K,0K,65,24
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.18K,0K,180,68
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Brookland-CUA,Midday (9:30am-3pm),2023,0.05K,0K,47,37
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eastern Market,Midday (9:30am-3pm),2023,0.05K,0K,47,140
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,College Park-U of Md,Midday (9:30am-3pm),2023,0.04K,0K,44,8
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Anacostia,Midday (9:30am-3pm),2023,0.04K,0K,42,10
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Ave,Midday (9:30am-3pm),2023,0.04K,0K,39,11
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Greenbelt,Midday (9:30am-3pm),2023,0.04K,0K,40,13
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Congress Heights,Midday (9:30am-3pm),2023,0.03K,0K,29,5
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Southern Ave,Midday (9:30am-3pm),2023,0.03K,0K,29,8
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Stadium-Armory,Midday (9:30am-3pm),2023,0.02K,0K,15,11
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Naylor Road,Midday (9:30am-3pm),2023,0.01K,0K,11,4
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Suitland,Midday (9:30am-3pm),2023,0.03K,0K,31,11
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Minnesota Ave,Midday (9:30am-3pm),2023,0.02K,0K,21,6
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Branch Ave,Midday (9:30am-3pm),2023,0.03K,0K,34,7
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Deanwood,Midday (9:30am-3pm),2023,0.01K,0K,13,9
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Benning Road,Midday (9:30am-3pm),2023,0.04K,0K,36,13
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cheverly,Midday (9:30am-3pm),2023,0.01K,0K,6,3
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol Heights,Midday (9:30am-3pm),2023,0.01K,0K,13,1
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Landover,Midday (9:30am-3pm),2023,0.01K,0K,9,3
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,New Carrollton,Midday (9:30am-3pm),2023,0.06K,0K,64,32
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Addison Road,Midday (9:30am-3pm),2023,0.03K,0K,25,13
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.01K,0K,11,66
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Downtown Largo,Midday (9:30am-3pm),2023,0.02K,0K,24,17
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Branch Ave,Evening (7pm-12am),2023,0.03K,0K,28,48
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Deanwood,Evening (7pm-12am),2023,0.01K,0K,8,15
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Benning Road,Evening (7pm-12am),2023,0.02K,0K,19,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cheverly,Evening (7pm-12am),2023,0.01K,0K,8,6
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol Heights,Evening (7pm-12am),2023,0.01K,0K,12,10
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Landover,Evening (7pm-12am),2023,0.01K,0K,9,15
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,New Carrollton,Evening (7pm-12am),2023,0.04K,0K,41,65
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Addison Road,Evening (7pm-12am),2023,0.02K,0K,21,41
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Morgan Boulevard,Evening (7pm-12am),2023,0.01K,0K,7,15
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Downtown Largo,Evening (7pm-12am),2023,0.02K,0K,15,27
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ashburn,Evening (7pm-12am),2023,0.02K,0K,16,30
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Loudoun Gateway,Evening (7pm-12am),2023,0.00K,0K,1,5
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dulles Airport,Evening (7pm-12am),2023,0.20K,0K,201,47
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Innovation Center,Evening (7pm-12am),2023,0.01K,0K,8,27
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Herndon,Evening (7pm-12am),2023,0.01K,0K,14,17
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Reston Town Center,Evening (7pm-12am),2023,0.01K,0K,8,21
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Vienna,Evening (7pm-12am),2023,0.03K,0K,31,51
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Wiehle-Reston East,Evening (7pm-12am),2023,0.01K,0K,11,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Spring Hill,Evening (7pm-12am),2023,0.01K,0K,6,12
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dunn Loring,Evening (7pm-12am),2023,0.02K,0K,17,22
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Greensboro,Evening (7pm-12am),2023,0.02K,0K,24,10
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Tysons,Evening (7pm-12am),2023,0.03K,0K,27,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Falls Church,Evening (7pm-12am),2023,0.01K,0K,5,16
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,McLean,Evening (7pm-12am),2023,0.01K,0K,13,13
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Shady Grove,Evening (7pm-12am),2023,0.04K,0K,44,74
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,East Falls Church,Evening (7pm-12am),2023,0.02K,0K,20,36
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rockville,Evening (7pm-12am),2023,0.02K,0K,22,35
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ballston-MU,Evening (7pm-12am),2023,0.08K,0K,79,95
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Twinbrook,Evening (7pm-12am),2023,0.03K,0K,30,50
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Virginia Sq-GMU,Evening (7pm-12am),2023,0.02K,0K,18,33
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,North Bethesda,Evening (7pm-12am),2023,0.03K,0K,31,27
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Clarendon,Evening (7pm-12am),2023,0.07K,0K,74,33
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Grosvenor-Strathmore,Evening (7pm-12am),2023,0.02K,0K,15,37
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Court House,Evening (7pm-12am),2023,0.06K,0K,61,77
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Franconia-Springfield,Evening (7pm-12am),2023,0.03K,0K,27,76
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Medical Center,Evening (7pm-12am),2023,0.01K,0K,10,21
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rosslyn,Evening (7pm-12am),2023,0.08K,0K,81,100
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Bethesda,Evening (7pm-12am),2023,0.07K,0K,66,59
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Van Dorn Street,Evening (7pm-12am),2023,0.01K,0K,14,33
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Friendship Heights,Evening (7pm-12am),2023,0.04K,0K,39,40
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Tenleytown-AU,Evening (7pm-12am),2023,0.05K,0K,49,80
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Arlington Cemetery,Evening (7pm-12am),2023,0.00K,0K,4,4
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Van Ness-UDC,Evening (7pm-12am),2023,0.02K,0K,17,58
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Foggy Bottom-GWU,Evening (7pm-12am),2023,0.18K,0K,178,151
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cleveland Park,Evening (7pm-12am),2023,0.05K,0K,45,36
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Pentagon City,Evening (7pm-12am),2023,0.08K,0K,84,131
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Woodley Park,Evening (7pm-12am),2023,0.07K,0K,67,58
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Pentagon,Evening (7pm-12am),2023,0.01K,0K,14,23
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Farragut West,Evening (7pm-12am),2023,0.08K,0K,83,24
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dupont Circle,Evening (7pm-12am),2023,0.23K,0K,229,120
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Crystal City,Evening (7pm-12am),2023,0.06K,0K,58,96
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Farragut North,Evening (7pm-12am),2023,0.11K,0K,113,58
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,McPherson Sq,Evening (7pm-12am),2023,0.05K,0K,50,56
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,King St-Old Town,Evening (7pm-12am),2023,0.09K,0K,89,58
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ronald Reagan Washington National Airport,Evening (7pm-12am),2023,0.36K,0K,364,80
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Yard,Evening (7pm-12am),2023,0.01K,0K,13,32
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Braddock Road,Evening (7pm-12am),2023,0.03K,0K,28,36
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eisenhower Ave,Evening (7pm-12am),2023,0.02K,0K,17,21
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Huntington,Evening (7pm-12am),2023,0.03K,0K,30,64
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Smithsonian,Evening (7pm-12am),2023,0.07K,0K,70,10
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Triangle,Evening (7pm-12am),2023,0.02K,0K,19,4
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Metro Center,Evening (7pm-12am),2023,0.14K,0K,137,60
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Columbia Heights,Evening (7pm-12am),2023,0.12K,0K,115,153
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Glenmont,Evening (7pm-12am),2023,0.03K,0K,27,60
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Silver Spring,Evening (7pm-12am),2023,0.09K,0K,92,118
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Wheaton,Evening (7pm-12am),2023,0.02K,0K,18,42
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Forest Glen,Evening (7pm-12am),2023,0.01K,0K,10,14
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Takoma,Evening (7pm-12am),2023,0.03K,0K,26,54
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,U Street,Evening (7pm-12am),2023,0.14K,0K,142,65
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Georgia Ave-Petworth,Evening (7pm-12am),2023,0.05K,0K,45,81
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Shaw-Howard U,Evening (7pm-12am),2023,0.07K,0K,70,40
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,L'Enfant Plaza,Evening (7pm-12am),2023,0.09K,0K,87,38
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Archives,Evening (7pm-12am),2023,0.03K,0K,33,28
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Gallery Place,Evening (7pm-12am),2023,0.20K,0K,199,78
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Mt Vernon Sq,Evening (7pm-12am),2023,0.07K,0K,68,60
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Fort Totten,Evening (7pm-12am),2023,0.05K,0K,46,139
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Waterfront,Evening (7pm-12am),2023,0.06K,0K,58,75
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Center SW,Evening (7pm-12am),2023,0.01K,0K,12,8
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Judiciary Square,Evening (7pm-12am),2023,0.02K,0K,22,28
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Navy Yard-Ballpark,Evening (7pm-12am),2023,0.11K,0K,107,94
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Hyattsville,Evening (7pm-12am),2023,0.02K,0K,17,30
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol South,Evening (7pm-12am),2023,0.01K,0K,13,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Hyattsville Crossing,Evening (7pm-12am),2023,0.02K,0K,23,37
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Union Station,Evening (7pm-12am),2023,0.20K,0K,204,111
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rhode Island Ave,Evening (7pm-12am),2023,0.06K,0K,61,66
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,NoMa-Gallaudet U,Evening (7pm-12am),2023,0.09K,0K,92,171
