Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,U Street,Midday (9:30am-3pm),2023,0.12K,0K,121,101
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.14K,0K,143,85
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.09K,0K,88,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.28K,0K,279,354
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Archives,Midday (9:30am-3pm),2023,0.11K,0K,114,246
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Gallery Place,Midday (9:30am-3pm),2023,0.23K,0K,225,347
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.08K,0K,80,103
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Fort Totten,Midday (9:30am-3pm),2023,0.27K,0K,273,125
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Waterfront,Midday (9:30am-3pm),2023,0.12K,0K,116,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Center SW,Midday (9:30am-3pm),2023,0.06K,0K,64,62
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Judiciary Square,Midday (9:30am-3pm),2023,0.12K,0K,115,161
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.19K,0K,186,127
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Hyattsville,Midday (9:30am-3pm),2023,0.07K,0K,65,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol South,Midday (9:30am-3pm),2023,0.12K,0K,123,227
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.11K,0K,112,61
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Union Station,Midday (9:30am-3pm),2023,0.27K,0K,269,423
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.22K,0K,219,134
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.27K,0K,270,205
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Brookland-CUA,Midday (9:30am-3pm),2023,0.14K,0K,141,124
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eastern Market,Midday (9:30am-3pm),2023,0.11K,0K,114,158
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,College Park-U of Md,Midday (9:30am-3pm),2023,0.05K,0K,53,53
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Anacostia,Midday (9:30am-3pm),2023,0.13K,0K,128,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Ave,Midday (9:30am-3pm),2023,0.09K,0K,89,39
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greenbelt,Midday (9:30am-3pm),2023,0.09K,0K,91,48
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Congress Heights,Midday (9:30am-3pm),2023,0.09K,0K,94,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Southern Ave,Midday (9:30am-3pm),2023,0.13K,0K,126,85
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,Midday (9:30am-3pm),2023,0.06K,0K,61,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,Midday (9:30am-3pm),2023,0.04K,0K,39,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,Midday (9:30am-3pm),2023,0.05K,0K,47,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,Midday (9:30am-3pm),2023,0.04K,0K,44,61
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,Midday (9:30am-3pm),2023,0.06K,0K,59,37
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,Midday (9:30am-3pm),2023,0.03K,0K,31,22
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,Midday (9:30am-3pm),2023,0.06K,0K,59,35
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,Midday (9:30am-3pm),2023,0.03K,0K,32,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,Midday (9:30am-3pm),2023,0.05K,0K,51,27
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,Midday (9:30am-3pm),2023,0.03K,0K,25,14
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,Midday (9:30am-3pm),2023,0.09K,0K,86,59
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,Midday (9:30am-3pm),2023,0.05K,0K,46,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.03K,0K,25,14
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,Midday (9:30am-3pm),2023,0.05K,0K,46,42
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,Midday (9:30am-3pm),2023,0.04K,0K,43,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,8,4
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,Midday (9:30am-3pm),2023,0.11K,0K,111,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,Midday (9:30am-3pm),2023,0.03K,0K,28,18
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,Midday (9:30am-3pm),2023,0.03K,0K,28,23
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,Midday (9:30am-3pm),2023,0.03K,0K,32,19
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,Midday (9:30am-3pm),2023,0.14K,0K,137,83
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.06K,0K,56,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,Midday (9:30am-3pm),2023,0.03K,0K,25,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,Midday (9:30am-3pm),2023,0.04K,0K,44,28
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,Midday (9:30am-3pm),2023,0.02K,0K,24,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,Midday (9:30am-3pm),2023,0.07K,0K,73,71
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,Midday (9:30am-3pm),2023,0.05K,0K,45,51
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,Midday (9:30am-3pm),2023,0.05K,0K,47,40
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,Midday (9:30am-3pm),2023,0.19K,0K,185,117
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,Midday (9:30am-3pm),2023,0.06K,0K,63,55
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,Midday (9:30am-3pm),2023,0.09K,0K,93,66
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,Midday (9:30am-3pm),2023,0.18K,0K,177,148
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,Midday (9:30am-3pm),2023,0.06K,0K,60,63
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.06K,0K,63,56
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,Midday (9:30am-3pm),2023,0.07K,0K,72,73
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,Midday (9:30am-3pm),2023,0.09K,0K,92,69
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.06K,0K,63,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,Midday (9:30am-3pm),2023,0.12K,0K,122,104
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.09K,0K,91,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,Midday (9:30am-3pm),2023,0.07K,0K,68,51
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,Midday (9:30am-3pm),2023,0.26K,0K,262,211
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,Midday (9:30am-3pm),2023,0.14K,0K,140,143
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Dorn Street,Midday (9:30am-3pm),2023,0.05K,0K,45,29
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Friendship Heights,Midday (9:30am-3pm),2023,0.15K,0K,152,122
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.17K,0K,169,165
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.07K,0K,68,37
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.17K,0K,169,124
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.54K,1K,537,557
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cleveland Park,Midday (9:30am-3pm),2023,0.09K,0K,89,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon City,Midday (9:30am-3pm),2023,0.33K,0K,331,279
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Woodley Park,Midday (9:30am-3pm),2023,0.12K,0K,123,111
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon,Midday (9:30am-3pm),2023,0.24K,0K,243,176
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut West,Midday (9:30am-3pm),2023,0.30K,0K,300,306
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dupont Circle,Midday (9:30am-3pm),2023,0.29K,0K,293,298
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Crystal City,Midday (9:30am-3pm),2023,0.20K,0K,196,129
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut North,Midday (9:30am-3pm),2023,0.33K,0K,333,449
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McPherson Sq,Midday (9:30am-3pm),2023,0.22K,0K,215,240
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,King St-Old Town,Midday (9:30am-3pm),2023,0.15K,0K,153,153
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.26K,0K,259,230
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Yard,Midday (9:30am-3pm),2023,0.05K,0K,49,45
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Braddock Road,Midday (9:30am-3pm),2023,0.07K,0K,67,49
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.04K,0K,37,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Huntington,Midday (9:30am-3pm),2023,0.13K,0K,126,72
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Smithsonian,Midday (9:30am-3pm),2023,0.16K,0K,163,209
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Triangle,Midday (9:30am-3pm),2023,0.14K,0K,135,137
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Metro Center,Midday (9:30am-3pm),2023,0.40K,1K,400,520
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Columbia Heights,Midday (9:30am-3pm),2023,0.30K,0K,302,235
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Glenmont,Midday (9:30am-3pm),2023,0.10K,0K,100,67
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Silver Spring,Midday (9:30am-3pm),2023,0.22K,0K,218,176
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wheaton,Midday (9:30am-3pm),2023,0.07K,0K,71,65
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Forest Glen,Midday (9:30am-3pm),2023,0.04K,0K,35,25
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Takoma,Midday (9:30am-3pm),2023,0.13K,0K,132,90
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,U Street,Midday (9:30am-3pm),2023,0.13K,0K,131,104
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.12K,0K,124,98
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.11K,0K,107,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.31K,0K,309,342
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Archives,Midday (9:30am-3pm),2023,0.16K,0K,164,138
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Gallery Place,Midday (9:30am-3pm),2023,0.36K,0K,362,432
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.12K,0K,116,101
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Fort Totten,Midday (9:30am-3pm),2023,0.23K,0K,226,184
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Waterfront,Midday (9:30am-3pm),2023,0.10K,0K,101,74
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Center SW,Midday (9:30am-3pm),2023,0.08K,0K,82,104
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Judiciary Square,Midday (9:30am-3pm),2023,0.14K,0K,143,175
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.21K,0K,207,148
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Hyattsville,Midday (9:30am-3pm),2023,0.07K,0K,66,46
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol South,Midday (9:30am-3pm),2023,0.14K,0K,135,178
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.14K,0K,139,91
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Union Station,Midday (9:30am-3pm),2023,0.73K,0K,727,462
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.16K,0K,160,109
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.29K,0K,290,200
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Brookland-CUA,Midday (9:30am-3pm),2023,0.14K,0K,136,121
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eastern Market,Midday (9:30am-3pm),2023,0.16K,0K,163,111
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,College Park-U of Md,Midday (9:30am-3pm),2023,0.05K,0K,53,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Anacostia,Midday (9:30am-3pm),2023,0.11K,0K,109,94
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Ave,Midday (9:30am-3pm),2023,0.07K,0K,74,64
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greenbelt,Midday (9:30am-3pm),2023,0.08K,0K,80,60
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Congress Heights,Midday (9:30am-3pm),2023,0.07K,0K,72,79
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Southern Ave,Midday (9:30am-3pm),2023,0.09K,0K,94,81
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,Midday (9:30am-3pm),2023,0.05K,0K,53,36
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,Midday (9:30am-3pm),2023,0.03K,0K,26,32
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,Midday (9:30am-3pm),2023,0.05K,0K,50,32
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,Midday (9:30am-3pm),2023,0.05K,0K,48,28
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,Midday (9:30am-3pm),2023,0.06K,0K,62,46
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,Midday (9:30am-3pm),2023,0.03K,0K,32,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,Midday (9:30am-3pm),2023,0.05K,0K,50,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,Midday (9:30am-3pm),2023,0.02K,0K,23,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,Midday (9:30am-3pm),2023,0.05K,0K,45,37
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,Midday (9:30am-3pm),2023,0.02K,0K,17,10
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,Midday (9:30am-3pm),2023,0.13K,0K,125,56
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,Midday (9:30am-3pm),2023,0.06K,0K,58,25
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.02K,0K,16,12
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,Midday (9:30am-3pm),2023,0.06K,0K,62,48
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,Midday (9:30am-3pm),2023,0.03K,0K,29,33
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,14,12
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,Midday (9:30am-3pm),2023,0.07K,0K,67,137
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,Midday (9:30am-3pm),2023,0.03K,0K,30,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,Midday (9:30am-3pm),2023,0.03K,0K,29,30
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,Midday (9:30am-3pm),2023,0.03K,0K,30,23
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,Midday (9:30am-3pm),2023,0.10K,0K,96,118
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.03K,0K,32,42
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,Midday (9:30am-3pm),2023,0.06K,0K,57,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,Midday (9:30am-3pm),2023,0.04K,0K,41,55
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,Midday (9:30am-3pm),2023,0.04K,0K,36,21
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,Midday (9:30am-3pm),2023,0.08K,0K,75,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,Midday (9:30am-3pm),2023,0.03K,0K,33,50
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,Midday (9:30am-3pm),2023,0.06K,0K,58,28
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,Midday (9:30am-3pm),2023,0.17K,0K,174,159
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,Midday (9:30am-3pm),2023,0.08K,0K,82,73
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,Midday (9:30am-3pm),2023,0.08K,0K,81,64
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,Midday (9:30am-3pm),2023,0.17K,0K,172,169
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,Midday (9:30am-3pm),2023,0.06K,0K,59,61
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.06K,0K,60,78
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,Midday (9:30am-3pm),2023,0.04K,0K,41,41
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,Midday (9:30am-3pm),2023,0.08K,0K,77,91
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.06K,0K,58,55
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,Midday (9:30am-3pm),2023,0.11K,0K,107,101
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.09K,0K,94,83
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,Midday (9:30am-3pm),2023,0.09K,0K,91,41
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,Midday (9:30am-3pm),2023,0.33K,0K,326,212
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,Midday (9:30am-3pm),2023,0.15K,0K,147,184
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Dorn Street,Midday (9:30am-3pm),2023,0.05K,0K,49,45
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Friendship Heights,Midday (9:30am-3pm),2023,0.15K,0K,154,149
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.13K,0K,130,160
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.09K,0K,94,61
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.14K,0K,140,142
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.48K,1K,483,526
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cleveland Park,Midday (9:30am-3pm),2023,0.10K,0K,100,67
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon City,Midday (9:30am-3pm),2023,0.32K,0K,316,268
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Woodley Park,Midday (9:30am-3pm),2023,0.13K,0K,125,132
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon,Midday (9:30am-3pm),2023,0.22K,0K,224,149
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut West,Midday (9:30am-3pm),2023,0.34K,0K,342,314
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dupont Circle,Midday (9:30am-3pm),2023,0.32K,0K,317,284
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Crystal City,Midday (9:30am-3pm),2023,0.23K,0K,229,146
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut North,Midday (9:30am-3pm),2023,0.39K,0K,388,337
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McPherson Sq,Midday (9:30am-3pm),2023,0.21K,0K,205,183
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,King St-Old Town,Midday (9:30am-3pm),2023,0.14K,0K,136,140
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.34K,0K,341,264
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Yard,Midday (9:30am-3pm),2023,0.05K,0K,52,42
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Braddock Road,Midday (9:30am-3pm),2023,0.08K,0K,76,56
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.04K,0K,39,40
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Huntington,Midday (9:30am-3pm),2023,0.13K,0K,131,100
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Smithsonian,Midday (9:30am-3pm),2023,0.22K,0K,224,172
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Triangle,Midday (9:30am-3pm),2023,0.17K,0K,170,127
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Metro Center,Midday (9:30am-3pm),2023,0.52K,0K,517,387
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Columbia Heights,Midday (9:30am-3pm),2023,0.28K,0K,278,230
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Glenmont,Midday (9:30am-3pm),2023,0.11K,0K,106,76
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Silver Spring,Midday (9:30am-3pm),2023,0.25K,0K,250,205
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wheaton,Midday (9:30am-3pm),2023,0.09K,0K,85,65
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Forest Glen,Midday (9:30am-3pm),2023,0.03K,0K,25,29
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Takoma,Midday (9:30am-3pm),2023,0.11K,0K,113,91
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,U Street,Midday (9:30am-3pm),2023,0.13K,0K,133,123
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.14K,0K,135,134
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.10K,0K,102,101
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.34K,0K,337,313
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Archives,Midday (9:30am-3pm),2023,0.16K,0K,163,187
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Gallery Place,Midday (9:30am-3pm),2023,0.38K,0K,377,313
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.09K,0K,88,97
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Fort Totten,Midday (9:30am-3pm),2023,0.20K,0K,195,191
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Waterfront,Midday (9:30am-3pm),2023,0.11K,0K,109,113
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Center SW,Midday (9:30am-3pm),2023,0.10K,0K,97,78
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Judiciary Square,Midday (9:30am-3pm),2023,0.16K,0K,155,139
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.21K,0K,208,173
