Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Union Station,Evening (7pm-12am),2023,0.14K,0K,139,101
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rhode Island Ave,Evening (7pm-12am),2023,0.05K,0K,47,105
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,NoMa-Gallaudet U,Evening (7pm-12am),2023,0.11K,0K,111,190
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Brookland-CUA,Evening (7pm-12am),2023,0.03K,0K,29,61
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eastern Market,Evening (7pm-12am),2023,0.04K,0K,43,47
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,College Park-U of Md,Evening (7pm-12am),2023,0.01K,0K,12,65
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Anacostia,Evening (7pm-12am),2023,0.04K,0K,37,65
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Ave,Evening (7pm-12am),2023,0.02K,0K,21,50
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greenbelt,Evening (7pm-12am),2023,0.01K,0K,12,66
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Congress Heights,Evening (7pm-12am),2023,0.02K,0K,17,51
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Southern Ave,Evening (7pm-12am),2023,0.01K,0K,14,44
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Stadium-Armory,Evening (7pm-12am),2023,0.02K,0K,20,34
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Naylor Road,Evening (7pm-12am),2023,0.00K,0K,4,17
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Suitland,Evening (7pm-12am),2023,0.01K,0K,11,42
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Minnesota Ave,Evening (7pm-12am),2023,0.01K,0K,7,31
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Branch Ave,Evening (7pm-12am),2023,0.01K,0K,14,56
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Deanwood,Evening (7pm-12am),2023,0.00K,0K,1,13
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Benning Road,Evening (7pm-12am),2023,0.01K,0K,14,38
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Cheverly,Evening (7pm-12am),2023,0.01K,0K,5,10
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Capitol Heights,Evening (7pm-12am),2023,0.01K,0K,8,40
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Landover,Evening (7pm-12am),2023,0.00K,0K,4,10
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,New Carrollton,Evening (7pm-12am),2023,0.01K,0K,14,58
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Addison Road,Evening (7pm-12am),2023,0.01K,0K,12,50
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Morgan Boulevard,Evening (7pm-12am),2023,0.01K,0K,5,15
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Downtown Largo,Evening (7pm-12am),2023,0.02K,0K,24,52
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ashburn,Evening (7pm-12am),2023,0.00K,0K,0,30
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Loudoun Gateway,Evening (7pm-12am),2023,0.00K,0K,0,5
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dulles Airport,Evening (7pm-12am),2023,0.01K,0K,10,16
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Innovation Center,Evening (7pm-12am),2023,0.00K,0K,3,6
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Herndon,Evening (7pm-12am),2023,0.00K,0K,2,18
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Reston Town Center,Evening (7pm-12am),2023,0.00K,0K,2,18
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Vienna,Evening (7pm-12am),2023,0.01K,0K,7,182
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Wiehle-Reston East,Evening (7pm-12am),2023,0.01K,0K,7,49
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Spring Hill,Evening (7pm-12am),2023,0.01K,0K,8,10
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dunn Loring,Evening (7pm-12am),2023,0.00K,0K,3,60
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greensboro,Evening (7pm-12am),2023,0.01K,0K,5,7
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tysons,Evening (7pm-12am),2023,0.01K,0K,8,8
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Falls Church,Evening (7pm-12am),2023,0.01K,0K,6,27
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McLean,Evening (7pm-12am),2023,0.00K,0K,3,25
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shady Grove,Evening (7pm-12am),2023,0.01K,0K,8,132
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,East Falls Church,Evening (7pm-12am),2023,0.00K,0K,4,56
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rockville,Evening (7pm-12am),2023,0.01K,0K,10,61
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ballston-MU,Evening (7pm-12am),2023,0.03K,0K,31,70
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Twinbrook,Evening (7pm-12am),2023,0.01K,0K,14,57
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Virginia Sq-GMU,Evening (7pm-12am),2023,0.01K,0K,6,50
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,North Bethesda,Evening (7pm-12am),2023,0.01K,0K,10,22
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Clarendon,Evening (7pm-12am),2023,0.01K,0K,12,51
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Grosvenor-Strathmore,Evening (7pm-12am),2023,0.01K,0K,6,45
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Court House,Evening (7pm-12am),2023,0.02K,0K,16,99
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Franconia-Springfield,Evening (7pm-12am),2023,0.00K,0K,2,94
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Medical Center,Evening (7pm-12am),2023,0.01K,0K,9,15
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rosslyn,Evening (7pm-12am),2023,0.04K,0K,37,78
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Bethesda,Evening (7pm-12am),2023,0.02K,0K,22,86
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Dorn Street,Evening (7pm-12am),2023,0.01K,0K,7,24
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Friendship Heights,Evening (7pm-12am),2023,0.02K,0K,22,28
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tenleytown-AU,Evening (7pm-12am),2023,0.03K,0K,31,60
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Ness-UDC,Evening (7pm-12am),2023,0.01K,0K,7,56
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Foggy Bottom-GWU,Evening (7pm-12am),2023,0.11K,0K,106,108
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Cleveland Park,Evening (7pm-12am),2023,0.01K,0K,13,31
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon City,Evening (7pm-12am),2023,0.02K,0K,21,105
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Woodley Park,Evening (7pm-12am),2023,0.02K,0K,18,46
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon,Evening (7pm-12am),2023,0.01K,0K,7,44
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut West,Evening (7pm-12am),2023,0.06K,0K,60,32
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dupont Circle,Evening (7pm-12am),2023,0.08K,0K,81,90
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Crystal City,Evening (7pm-12am),2023,0.03K,0K,27,76
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut North,Evening (7pm-12am),2023,0.08K,0K,80,29
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McPherson Sq,Evening (7pm-12am),2023,0.05K,0K,52,34
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,King St-Old Town,Evening (7pm-12am),2023,0.04K,0K,35,64
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ronald Reagan Washington National Airport,Evening (7pm-12am),2023,0.12K,0K,123,18
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Yard,Evening (7pm-12am),2023,0.01K,0K,7,43
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Braddock Road,Evening (7pm-12am),2023,0.01K,0K,6,47
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eisenhower Ave,Evening (7pm-12am),2023,0.01K,0K,6,25
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Huntington,Evening (7pm-12am),2023,0.01K,0K,11,99
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Smithsonian,Evening (7pm-12am),2023,0.02K,0K,19,10
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Triangle,Evening (7pm-12am),2023,0.03K,0K,31,0
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Metro Center,Evening (7pm-12am),2023,0.40K,0K,401,34
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Columbia Heights,Evening (7pm-12am),2023,0.03K,0K,31,138
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Glenmont,Evening (7pm-12am),2023,0.01K,0K,9,110
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Silver Spring,Evening (7pm-12am),2023,0.03K,0K,32,113
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Wheaton,Evening (7pm-12am),2023,0.01K,0K,9,34
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Forest Glen,Evening (7pm-12am),2023,0.01K,0K,7,30
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Takoma,Evening (7pm-12am),2023,0.01K,0K,8,54
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,U Street,Evening (7pm-12am),2023,0.05K,0K,46,64
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Georgia Ave-Petworth,Evening (7pm-12am),2023,0.02K,0K,21,96
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shaw-Howard U,Evening (7pm-12am),2023,0.04K,0K,43,43
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,L'Enfant Plaza,Evening (7pm-12am),2023,0.08K,0K,83,36
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Archives,Evening (7pm-12am),2023,0.03K,0K,33,8
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Gallery Place,Evening (7pm-12am),2023,1.35K,0K,1347,54
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Mt Vernon Sq,Evening (7pm-12am),2023,0.07K,0K,69,42
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Fort Totten,Evening (7pm-12am),2023,0.03K,0K,30,170
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Waterfront,Evening (7pm-12am),2023,0.04K,0K,44,46
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Center SW,Evening (7pm-12am),2023,0.00K,0K,4,5
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Judiciary Square,Evening (7pm-12am),2023,0.05K,0K,51,9
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Navy Yard-Ballpark,Evening (7pm-12am),2023,0.09K,0K,86,92
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Hyattsville,Evening (7pm-12am),2023,0.01K,0K,9,81
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Capitol South,Evening (7pm-12am),2023,0.01K,0K,10,13
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Hyattsville Crossing,Evening (7pm-12am),2023,0.01K,0K,7,65
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Union Station,Evening (7pm-12am),2023,0.12K,0K,115,68
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rhode Island Ave,Evening (7pm-12am),2023,0.02K,0K,16,44
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,NoMa-Gallaudet U,Evening (7pm-12am),2023,0.07K,0K,66,110
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Brookland-CUA,Evening (7pm-12am),2023,0.02K,0K,23,44
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eastern Market,Evening (7pm-12am),2023,0.01K,0K,13,27
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,College Park-U of Md,Evening (7pm-12am),2023,0.01K,0K,7,84
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Anacostia,Evening (7pm-12am),2023,0.01K,0K,12,67
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Ave,Evening (7pm-12am),2023,0.01K,0K,9,29
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greenbelt,Evening (7pm-12am),2023,0.00K,0K,4,140
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Congress Heights,Evening (7pm-12am),2023,0.01K,0K,9,40
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Southern Ave,Evening (7pm-12am),2023,0.01K,0K,8,50
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Stadium-Armory,Evening (7pm-12am),2023,0.01K,0K,8,20
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Naylor Road,Evening (7pm-12am),2023,0.00K,0K,3,28
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Suitland,Evening (7pm-12am),2023,0.00K,0K,2,52
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Minnesota Ave,Evening (7pm-12am),2023,0.01K,0K,11,37
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Branch Ave,Evening (7pm-12am),2023,0.01K,0K,6,61
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Deanwood,Evening (7pm-12am),2023,0.00K,0K,1,12
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Benning Road,Evening (7pm-12am),2023,0.00K,0K,3,29
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Cheverly,Evening (7pm-12am),2023,0.00K,0K,1,11
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Capitol Heights,Evening (7pm-12am),2023,0.00K,0K,3,32
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Landover,Evening (7pm-12am),2023,0.00K,0K,2,17
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,New Carrollton,Evening (7pm-12am),2023,0.01K,0K,12,109
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Addison Road,Evening (7pm-12am),2023,0.01K,0K,5,39
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Morgan Boulevard,Evening (7pm-12am),2023,0.00K,0K,3,13
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Downtown Largo,Evening (7pm-12am),2023,0.01K,0K,10,27
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ashburn,Evening (7pm-12am),2023,0.02K,0K,21,70
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Loudoun Gateway,Evening (7pm-12am),2023,0.00K,0K,4,18
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dulles Airport,Evening (7pm-12am),2023,0.10K,0K,104,117
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Innovation Center,Evening (7pm-12am),2023,0.01K,0K,9,54
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Herndon,Evening (7pm-12am),2023,0.01K,0K,12,63
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Reston Town Center,Evening (7pm-12am),2023,0.03K,0K,26,45
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Vienna,Evening (7pm-12am),2023,0.11K,0K,106,236
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Wiehle-Reston East,Evening (7pm-12am),2023,0.02K,0K,24,83
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Spring Hill,Evening (7pm-12am),2023,0.04K,0K,36,33
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dunn Loring,Evening (7pm-12am),2023,0.04K,0K,41,112
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greensboro,Evening (7pm-12am),2023,0.03K,0K,31,27
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tysons,Evening (7pm-12am),2023,0.13K,0K,125,71
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Falls Church,Evening (7pm-12am),2023,0.02K,0K,21,62
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McLean,Evening (7pm-12am),2023,0.04K,0K,38,49
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shady Grove,Evening (7pm-12am),2023,0.08K,0K,81,417
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,East Falls Church,Evening (7pm-12am),2023,0.06K,0K,57,156
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rockville,Evening (7pm-12am),2023,0.06K,0K,55,138
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ballston-MU,Evening (7pm-12am),2023,0.19K,0K,188,295
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Twinbrook,Evening (7pm-12am),2023,0.07K,0K,70,153
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Virginia Sq-GMU,Evening (7pm-12am),2023,0.09K,0K,88,87
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,North Bethesda,Evening (7pm-12am),2023,0.06K,0K,59,111
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Clarendon,Evening (7pm-12am),2023,0.12K,0K,120,159
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Grosvenor-Strathmore,Evening (7pm-12am),2023,0.04K,0K,41,155
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Court House,Evening (7pm-12am),2023,0.11K,0K,114,215
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Franconia-Springfield,Evening (7pm-12am),2023,0.04K,0K,40,225
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Medical Center,Evening (7pm-12am),2023,0.10K,0K,103,45
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rosslyn,Evening (7pm-12am),2023,0.27K,0K,273,290
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Bethesda,Evening (7pm-12am),2023,0.19K,0K,186,230
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Dorn Street,Evening (7pm-12am),2023,0.04K,0K,38,87
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Friendship Heights,Evening (7pm-12am),2023,0.14K,0K,142,196
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tenleytown-AU,Evening (7pm-12am),2023,0.21K,0K,206,157
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Arlington Cemetery,Evening (7pm-12am),2023,0.01K,0K,13,4
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Ness-UDC,Evening (7pm-12am),2023,0.13K,0K,128,146
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Foggy Bottom-GWU,Evening (7pm-12am),2023,0.92K,0K,919,352
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Cleveland Park,Evening (7pm-12am),2023,0.07K,0K,66,179
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon City,Evening (7pm-12am),2023,0.30K,0K,297,372
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Woodley Park,Evening (7pm-12am),2023,0.11K,0K,106,219
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon,Evening (7pm-12am),2023,0.16K,0K,163,137
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut West,Evening (7pm-12am),2023,0.44K,0K,438,127
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dupont Circle,Evening (7pm-12am),2023,0.53K,0K,529,434
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Crystal City,Evening (7pm-12am),2023,0.14K,0K,137,216
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut North,Evening (7pm-12am),2023,0.60K,0K,595,131
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McPherson Sq,Evening (7pm-12am),2023,0.23K,0K,227,143
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,King St-Old Town,Evening (7pm-12am),2023,0.14K,0K,140,152
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ronald Reagan Washington National Airport,Evening (7pm-12am),2023,0.39K,0K,394,64
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Yard,Evening (7pm-12am),2023,0.04K,0K,42,67
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Braddock Road,Evening (7pm-12am),2023,0.05K,0K,45,127
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eisenhower Ave,Evening (7pm-12am),2023,0.03K,0K,25,52
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Huntington,Evening (7pm-12am),2023,0.05K,0K,48,142
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Smithsonian,Evening (7pm-12am),2023,0.16K,0K,164,53
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Triangle,Evening (7pm-12am),2023,0.11K,0K,112,35
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Metro Center,Evening (7pm-12am),2023,0.65K,0K,647,471
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Columbia Heights,Evening (7pm-12am),2023,0.29K,0K,291,333
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Glenmont,Evening (7pm-12am),2023,0.05K,0K,49,199
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Silver Spring,Evening (7pm-12am),2023,0.20K,0K,201,354
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Wheaton,Evening (7pm-12am),2023,0.08K,0K,76,103
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Forest Glen,Evening (7pm-12am),2023,0.02K,0K,18,86
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Takoma,Evening (7pm-12am),2023,0.10K,0K,95,186
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,U Street,Evening (7pm-12am),2023,0.20K,0K,199,300
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Georgia Ave-Petworth,Evening (7pm-12am),2023,0.10K,0K,96,173
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shaw-Howard U,Evening (7pm-12am),2023,0.11K,0K,105,156
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,L'Enfant Plaza,Evening (7pm-12am),2023,0.25K,0K,249,110
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Archives,Evening (7pm-12am),2023,0.15K,0K,149,55
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Gallery Place,Evening (7pm-12am),2023,0.60K,1K,600,1071
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Mt Vernon Sq,Evening (7pm-12am),2023,0.14K,0K,136,146
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Fort Totten,Evening (7pm-12am),2023,0.17K,0K,174,261
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Waterfront,Evening (7pm-12am),2023,0.11K,0K,106,134
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Center SW,Evening (7pm-12am),2023,0.05K,0K,54,29
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Judiciary Square,Evening (7pm-12am),2023,0.16K,0K,161,52
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Navy Yard-Ballpark,Evening (7pm-12am),2023,0.23K,0K,234,292
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Hyattsville,Evening (7pm-12am),2023,0.03K,0K,33,85
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Capitol South,Evening (7pm-12am),2023,0.17K,0K,166,92
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Hyattsville Crossing,Evening (7pm-12am),2023,0.07K,0K,70,118
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Union Station,Evening (7pm-12am),2023,0.64K,0K,636,299
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rhode Island Ave,Evening (7pm-12am),2023,0.10K,0K,104,173
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,NoMa-Gallaudet U,Evening (7pm-12am),2023,0.34K,1K,338,519
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Brookland-CUA,Evening (7pm-12am),2023,0.16K,0K,155,135
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eastern Market,Evening (7pm-12am),2023,0.13K,0K,126,165
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,College Park-U of Md,Evening (7pm-12am),2023,0.08K,0K,84,75
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Anacostia,Evening (7pm-12am),2023,0.06K,0K,60,118
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Ave,Evening (7pm-12am),2023,0.05K,0K,48,142
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greenbelt,Evening (7pm-12am),2023,0.06K,0K,61,131
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Congress Heights,Evening (7pm-12am),2023,0.07K,0K,68,92
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Southern Ave,Evening (7pm-12am),2023,0.06K,0K,58,113
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Stadium-Armory,Evening (7pm-12am),2023,0.06K,0K,55,76
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Naylor Road,Evening (7pm-12am),2023,0.03K,0K,28,66
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,U Street,PM Peak (3pm-7pm),2023,0.24K,0K,240,328
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Georgia Ave-Petworth,PM Peak (3pm-7pm),2023,0.32K,0K,321,319
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shaw-Howard U,PM Peak (3pm-7pm),2023,0.30K,0K,295,192
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,L'Enfant Plaza,PM Peak (3pm-7pm),2023,1.30K,0K,1299,460
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Archives,PM Peak (3pm-7pm),2023,0.86K,0K,856,149
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Gallery Place,PM Peak (3pm-7pm),2023,1.07K,1K,1068,613
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Mt Vernon Sq,PM Peak (3pm-7pm),2023,0.32K,0K,319,234
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Fort Totten,PM Peak (3pm-7pm),2023,0.51K,1K,512,768
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Waterfront,PM Peak (3pm-7pm),2023,0.30K,0K,298,236
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Center SW,PM Peak (3pm-7pm),2023,0.32K,0K,323,75
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Judiciary Square,PM Peak (3pm-7pm),2023,0.59K,0K,587,81
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Navy Yard-Ballpark,PM Peak (3pm-7pm),2023,0.58K,0K,584,357
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Hyattsville,PM Peak (3pm-7pm),2023,0.11K,0K,107,304
