id,lon,lat
49799293,-77.0741137,38.9125897
1350845805,-77.0167721,38.9047269
6017739737,-77.0203083,38.8754273
9739754006,-77.0058957,38.8364981
5003735179,-76.9140319,38.8955346
2952897251,-77.0257455,38.9461534
8555069013,-77.0328184,38.8828448
3996039076,-77.0363465,38.928595
3656197331,-76.9310141,38.8760135
4919281760,-77.0400578,38.879989099999996
7699847435,-76.9254409,38.8912086
3996039366,-77.0365559,38.9481946
2514635762,-77.0354622,38.895374
9958611838,-77.0025579,38.9131588
6799756441,-77.0554166,38.9387579
2790712656,-77.03181649999999,38.9118749
11194624177,-76.9931036,38.904109999999996
5441329484,-76.94254459999999,38.8700319
5443092269,-76.9956326,38.8266219
8418122592,-77.0153552,38.8882647
9610863559,-77.0176025,38.969189
3415120174,-77.0057199,38.862913
5440636636,-77.0103903,38.846114799999995
10091005106,-77.0536619,38.926293799999996
6799483280,-77.0710058,38.9462788
49739861,-77.059631,38.977785999999995
5018499778,-76.9301353,38.891886
10608289924,-76.99153319999999,38.8793564
10647037983,-77.01608929999999,38.8634501
2765545499,-77.0364685,38.9518686
2036294901,-77.0200333,38.8412854
3744932759,-77.0857031,38.9516772
9034782834,-76.9817633,38.9269609
49809266,-77.0442502,38.917810599999996
5605732444,-77.07382659999999,38.929093
49725810,-76.99966599999999,38.854268
635341645,-77.0485716,38.902402099999996
5436684068,-77.0070148,38.8610245
5171896415,-77.02002019999999,38.8867601
9673626614,-77.00896,38.8797947
810945144,-76.9230299,38.9137628
10990002106,-77.0216366,38.8934351
8805715202,-76.99836379999999,38.8234608
1479893406,-76.9426134,38.8913473
49759908,-77.02264219999999,38.973722699999996
5003750683,-76.91315759999999,38.8899231
49850625,-77.024462,38.975268
9043766909,-76.9959112,38.9135679
4719426607,-77.00588429999999,38.897614
1818398820,-77.0075188,38.923468299999996
49749375,-77.014577,38.9752674
7797611692,-77.0222338,38.8818774
11110817397,-77.0507162,38.902059
9047517462,-77.06638319999999,38.9533056
9592803578,-76.9807514,38.8821722
1141073079,-76.9540143,38.8929512
49813454,-77.0296249,38.9201541
8810935949,-77.0902298,38.935476099999995
3559457379,-76.9966606,38.8870582
3955852332,-77.08629909999999,38.955957
5446354846,-76.9707473,38.853612399999996
7397014695,-76.9934075,38.921734
1473982449,-76.9415674,38.9085403
9756195271,-77.0084412,38.870936199999996
5433116411,-77.0186828,38.876399899999996
5291674142,-77.0440812,38.9296703
1124746612,-77.0103544,38.9656801
5171896380,-77.0317599,38.8874236
9501637474,-77.0494288,38.9094771
643376713,-77.05269799999999,38.8736712
3216173266,-76.94784659999999,38.8943387
8805715334,-76.9726216,38.843719199999995
9389458190,-77.01070519999999,38.8487594
2944288709,-77.020972,38.9393192
6799376074,-76.98347869999999,38.92521
10649481363,-77.01624819999999,38.9718486
1937256107,-77.0252351,38.9362047
850204535,-77.0238115,38.9652855
49764802,-77.090614,38.941879
8394567367,-77.033085,38.8838395
8389005763,-77.0448471,38.8863505
9770584802,-77.0296051,38.9839632
9845526446,-76.98463149999999,38.892233
49784755,-77.0405992,38.9728357
3027851408,-77.03439999999999,38.902764499999996
3693712032,-77.0025715,38.918107299999996
4635704126,-77.03945209999999,38.9006119
49745918,-76.969697,38.860746999999996
3664806310,-77.0128132,38.9300989
10771457846,-77.0092359,38.9003358
5448101372,-77.0646021,38.9060055
2591041406,-77.0266826,38.9562489
850189826,-77.0017084,38.954943799999995
10868295452,-77.02348479999999,38.8342537
9768304722,-77.04553039999999,38.9007801
292082048,-77.0086048,38.888311699999996
9121110985,-77.0471469,38.965143499999996
9773447415,-76.9902476,38.8781629
1460724143,-76.9638842,38.878375
4827845592,-77.05161989999999,38.9400251
9592908630,-76.9848394,38.8824721
3001672535,-77.0229445,38.902226999999996
3215072489,-77.0416055,38.8983294
2791267522,-77.02809409999999,38.911057799999995
7271935617,-77.000568,38.918901999999996
1529111230,-76.9967819,38.8468234
10781033812,-76.98764179999999,38.9064714
3955782137,-77.039476,38.9533043
7530959346,-77.0809314,38.9496872
49810775,-77.054093,38.881342
11194732452,-77.013824,38.926430499999995
4630298923,-77.02985799999999,38.8824073
8639885322,-77.0885531,38.934497799999995
9755988585,-76.9894565,38.8893011
9752043724,-76.9191508,38.8979895
1488838052,-77.0722875,38.9145012
3012429028,-77.0219169,38.894799299999995
3394657962,-76.9855494,38.9373037
4216894692,-77.0863517,38.959120399999996
1469285963,-76.9801513,38.8506892
768973123,-77.06016869999999,38.9051024
49816895,-76.9367856,38.891891799999996
3005657159,-77.01632219999999,38.879190799999996
9770584783,-77.0297863,38.9844241
8451914572,-77.02034119999999,38.891897799999995
10731056492,-77.0606488,38.9303375
2994732977,-77.0306993,38.882659
49831392,-77.074593,38.961017
8464826558,-77.0073197,38.8970613
5457560278,-76.9253329,38.882508699999995
3672558363,-77.0514398,38.9234109
10124678429,-77.0295603,38.937002799999995
5438044090,-77.01220479999999,38.9728913
49773461,-76.9508809,38.900954
49751308,-76.99257899999999,38.860701
9335983930,-77.0064988,38.8455502
8661988897,-76.9962781,38.8782449
8321053610,-77.0417057,38.8898808
8394567269,-77.0425958,38.8958981
9802697275,-77.04177159999999,38.914052
8851480142,-76.96876379999999,38.9121731
11194741197,-76.98000689999999,38.9036599
5443266978,-77.0349701,38.9345286
9773605272,-77.0387588,38.9485441
7153989576,-76.9756158,38.897078
7891007443,-77.0153189,38.9422579
2591041482,-77.0296955,38.9588278
5702214014,-77.0359501,38.992295399999996
10099231962,-77.073984,38.9091759
10781033962,-76.9915347,38.903404699999996
5442975511,-76.9817537,38.9129678
3196543066,-77.08619759999999,38.9574065
5441329824,-76.9767648,38.863960999999996
9384577279,-76.9903949,38.834508299999996
4633108815,-76.9509656,38.8654484
10739788737,-77.0862847,38.9503689
6798409041,-76.9909823,38.9191686
49797437,-76.996184,38.879284999999996
5308972217,-77.0575508,38.9282718
5441185405,-76.964888,38.881955
49718816,-76.96937299999999,38.861222999999995
8319508870,-77.0149974,38.888360299999995
1382526835,-76.97622,38.9005732
49794765,-76.9463566,38.906464
4812014177,-77.0382899,38.9308005
9246436422,-76.9995454,38.8533196
7805356637,-76.9475293,38.8855393
5702382107,-77.0363625,38.9032352
5453970357,-76.9699689,38.8563982
5441329892,-76.9807898,38.8663428
9611689357,-77.0044271,38.8776346
49753272,-77.07211199999999,38.937331
8412087805,-76.9945104,38.8935805
2955756401,-77.02224939999999,38.9437335
9731148129,-76.98075209999999,38.881723099999995
49820407,-77.04609119999999,38.914431799999996
7069151187,-76.9818725,38.9447593
4805790718,-77.06820479999999,38.9109638
10661696409,-76.92160679999999,38.9023034
7200088191,-77.0375591,38.9496731
3743634460,-77.0961536,38.951046
3678223277,-77.0636162,38.918459899999995
4001279332,-77.0425578,38.9222982
7232089694,-77.013645,38.9645361
9760604335,-77.04358189999999,38.8983768
9567180191,-77.0269869,38.943481
2951466424,-77.0218969,38.917013
8382480881,-76.99952859999999,38.8859411
3373614210,-77.082043,38.943163999999996
9762556545,-77.05144109999999,38.8982538
49716063,-76.986565,38.919599
2053263872,-77.0337359,38.8964125
49767317,-76.9858387,38.9089654
49745864,-76.9528,38.88663
7716251836,-77.0544887,38.9395679
5436683305,-76.9916001,38.859740099999996
5453970829,-76.9685143,38.868937599999995
1467921925,-76.980559,38.8516324
49761757,-77.061126,38.96689
1131053953,-77.0011667,38.9109142
9403848872,-77.0270407,38.909722099999996
49773936,-77.0005716,38.8832288
9026932736,-77.0702314,38.916513099999996
49762008,-76.980567,38.863223
8446334859,-77.0285087,38.8883236
9596378538,-77.04156979999999,38.915587099999996
49770342,-76.9712547,38.9313837
6546335020,-76.9577637,38.9308725
2748600362,-76.9994553,38.8862336
1488022912,-76.9936087,38.84748
10609017830,-76.99412389999999,38.880802599999996
10649481362,-77.0166062,38.9721337
1363151612,-77.0322408,38.905282
2033559761,-76.9913533,38.856310799999996
49776582,-76.9869102,38.949466199999996
6798295503,-77.01599569999999,38.9437565
49895641,-77.086207,38.945536
8413485056,-77.0366399,38.9106136
3372311739,-76.9985315,38.9323455
6799053108,-77.04291479999999,38.9424075
3010525207,-77.0261888,38.8829007
1506916762,-77.00563,38.8491114
7597245619,-77.0364429,38.9023645
3007425491,-76.99063439999999,38.9448015
8464827214,-77.0049736,38.896824599999995
5438044098,-77.01226849999999,38.9674997
9611689355,-77.004345,38.8766336
2791267835,-77.0345342,38.9126895
2591033517,-77.0227319,38.953470599999996
5003695421,-76.9213209,38.8958193
9723866436,-76.93658909999999,38.8992699
6799602347,-77.06781079999999,38.91683
9998733065,-76.9886879,38.8758151
6773146026,-76.99279,38.8470359
49738294,-76.9870069,38.898675999999995
6564883154,-76.9996853,38.954709199999996
7672734817,-77.07498319999999,38.9681698
2591033511,-77.0221735,38.9534842
6551988379,-76.9942923,38.9564431
9773423712,-76.9910522,38.8780563
3000138200,-77.0263027,38.884811899999995
49782966,-77.085607,38.910776999999996
5437247822,-77.0248246,38.824783
7601196547,-76.959473,38.921274499999996
8413745847,-77.0123201,38.8868066
6799152588,-77.0237267,38.961312
1214961099,-77.0707357,38.9099764
11110817399,-77.0512991,38.9023602
3394651215,-76.9857054,38.9378326
7265226943,-77.0609996,38.930397
643764626,-77.0321534,38.879388299999995
2452103381,-76.9681408,38.9078695
6051996419,-77.0344149,38.9073158
2402894645,-76.97816759999999,38.9096767
49804194,-76.9813514,38.9280627
1761232808,-77.04364939999999,38.933288499999996
659951220,-77.00496969999999,38.9018934
8455863216,-77.0122961,38.867213
10301965769,-76.98449149999999,38.9242937
9610863507,-77.0160752,38.9685759
11194781718,-76.9808468,38.8886733
8393683334,-77.0675742,38.9404464
49885662,-77.07583,38.926181
641112613,-77.05782169999999,38.9025487
49772747,-77.0223104,38.9563759
49763143,-76.98076739999999,38.8947864
659950800,-77.00621149999999,38.8984234
49850681,-76.9949628,38.8876057
49828803,-77.105136,38.92959
49739787,-77.03966299999999,38.926317
2928606843,-77.0477964,38.929663399999995
5441009116,-77.0077141,38.9083853
10946037609,-77.0298782,38.882836499999996
9456960374,-77.003937,38.9035729
291374319,-77.0175907,38.892199399999996
5453971043,-76.9799513,38.8684552
8394567297,-77.0466871,38.894192
49789239,-77.02380099999999,38.933017
7959408984,-76.9643727,38.927129199999996
8398500262,-77.0498416,38.8894308
3691976103,-77.0116254,38.9125994
9313425044,-77.0153227,38.8960352
9750028739,-76.9913831,38.8902819
1561112641,-76.97795049999999,38.8647998
9672202270,-77.0149196,38.969992
5445085417,-77.042778,38.9263058
8389005928,-77.04480219999999,38.8868631
9722547325,-76.9658479,38.9343539
1805010005,-77.0088311,38.9303142
4286867921,-77.0226945,38.8888499
49748084,-77.017716,38.918375
49898383,-76.9943273,38.8518164
49847954,-76.994959,38.902512
49768301,-77.07420739999999,38.9697896
9773465194,-77.0263533,38.979331699999996
11060563294,-77.04398429999999,38.920242
49726196,-77.0547132,38.892168
4459063257,-77.0041336,38.963756499999995
49887539,-76.990661,38.925567
3658968885,-76.9773012,38.873698
6835333540,-77.0599518,38.9424632
9316107827,-77.1165801,38.9295433
4000786671,-77.02461799999999,38.9710944
291406897,-77.01755709999999,38.8893905
8392914532,-77.0477258,38.8922294
2995194598,-76.98567249999999,38.9110635
5884909776,-76.9853574,38.921495199999995
9750028779,-76.98819859999999,38.8893878
7961402359,-77.0835015,38.9354477
9790219834,-76.9667212,38.8604695
10137845269,-77.0173562,38.9750276
9723866476,-76.95714699999999,38.8963975
1422472952,-77.02191789999999,38.896263999999995
49761425,-76.928105,38.886358
5439886117,-77.032316,38.8860598
641116189,-77.0285282,38.9024092
8455863025,-77.011543,38.8696112
49761855,-76.9717604,38.8569081
7151161617,-76.95553919999999,38.8953804
311404189,-77.0529682,38.9592777
6798336901,-77.0700422,38.9564642
7265768131,-77.02629379999999,38.9813268
10581200786,-77.0227182,38.833210099999995
3455064007,-77.0450563,38.8953802
8657568450,-77.0333964,38.8955167
10758019365,-77.0244877,38.9184135
392013263,-77.0509562,38.8702015
7597296026,-77.03667209999999,38.902034199999996
6015840726,-76.9714004,38.8983541
49762020,-76.978325,38.861723
6918512310,-77.0401378,38.9058962
2174337055,-76.98420689999999,38.9371655
9900651845,-77.0283475,38.8931081
1488865257,-77.0732895,38.915377299999996
2035740142,-77.0209505,38.8443002
460015418,-77.036166,38.9205325
9714317853,-77.0212687,38.9567804
11194737151,-77.0626903,38.905065
3752564852,-77.0261651,38.8922518
3011565294,-77.0190344,38.896218999999995
49789518,-76.99858499999999,38.8235026
7614106982,-77.0734143,38.9301514
4251151003,-77.04849229999999,38.900425999999996
5445327244,-76.9836392,38.8993475
49792377,-76.976225,38.9396505
3011565285,-77.0190421,38.8982185
5443083806,-77.0285033,38.943818799999995
850169970,-76.9946279,38.959576899999995
49746651,-77.02377299999999,38.9508963
2993838795,-77.0805649,38.9420904
9846314938,-77.0289818,38.9118399
5521456819,-76.9680739,38.910482699999996
9385825576,-76.9315103,38.8765578
8459956972,-77.0198051,38.886049
8451962187,-77.0203698,38.891677699999995
50781853,-76.921584,38.883357
49759635,-76.959693,38.865629999999996
965742910,-77.0356091,38.920133799999995
8245233135,-77.0336224,38.8954543
6938148767,-77.0237198,38.822292399999995
2993899494,-77.0621709,38.932297999999996
49826530,-77.0058858,38.8792909
9031363017,-77.0202931,38.9347316
2791460317,-77.0482694,38.8872845
49827938,-77.00593099999999,38.918124299999995
9034529318,-76.95281589999999,38.8969494
2503183653,-77.0022366,38.8844316
1441353832,-76.990065,38.8688122
8004686478,-77.0530144,38.903684299999995
11194719549,-77.01827779999999,38.9073108
49845476,-77.002135,38.882273999999995
49770984,-77.038249,38.961616
5441343059,-77.00989679999999,38.8784063
7958978699,-77.0106447,38.853579499999995
8476471118,-77.01508419999999,38.8922515
9929043229,-77.0106593,38.9112563
8398495558,-77.050005,38.8901296
300497856,-77.0624708,38.946796899999995
6799665639,-76.9835969,38.9148719
10621344984,-77.0599697,38.9271238
2575243010,-77.0187007,38.8755257
8392914735,-77.0455437,38.8923859
9647428785,-77.0296213,38.917808099999995
850208242,-77.0247329,38.969929799999996
8476471167,-77.0170622,38.8929264
10723909554,-77.09622139999999,38.9496354
694685974,-77.0591577,38.9009237
5438305100,-77.0217803,38.8144585
9731184674,-76.9835748,38.881647099999995
1182732351,-76.9485827,38.8721436
7259199508,-77.0380421,38.8985516
6343651414,-77.09884679999999,38.9169765
3744933317,-77.0856101,38.9485144
4629815728,-77.0364017,38.9824714
9776000137,-77.02796169999999,38.9804446
5018810653,-76.9329968,38.8815928
9773465166,-77.0265719,38.978035999999996
10188297310,-77.06005809999999,38.9051232
49773981,-77.0720126,38.926590999999995
49725404,-77.00792659999999,38.860939699999996
5343233836,-76.98148549999999,38.9300426
10257995018,-77.0732094,38.9105612
6918498821,-77.0415972,38.9117557
5445373761,-77.0782329,38.9453305
9610657633,-77.0611207,38.9056938
4807047028,-77.02564749999999,38.9202163
10041157896,-76.9857475,38.8552611
3759564706,-76.9978316,38.919016
9773568764,-77.0297302,38.9779323
655662006,-77.0281411,38.8826677
10540874747,-77.0744589,38.906766
8301665464,-77.0061667,38.8898083
9750028864,-76.98890639999999,38.8904585
4871458710,-77.0770829,38.9067195
7153085250,-76.933767,38.9024891
5453970822,-76.96896939999999,38.8700215
8784169195,-76.9974829,38.8254541
4827846341,-77.0534632,38.947872
10774448128,-77.02204569999999,38.9084565
5161947734,-77.0395829,38.8948615
8459154568,-77.0034094,38.8748808
9998793870,-77.01141729999999,38.9234313
49757603,-76.934871,38.892872499999996
49852182,-76.969067,38.853685
2791131383,-77.0197618,38.9035684
8451914685,-77.01961299999999,38.890726799999996
8528073259,-77.0136315,38.8973484
9611846527,-77.0365008,38.9180506
10186507600,-77.0776985,38.9079675
6035726802,-76.95261359999999,38.924579699999995
850206043,-77.0242086,38.9695191
5440267776,-77.0307127,38.961441799999996
11009654169,-77.0447769,38.9097101
9525307471,-77.0199075,38.9024235
5522861192,-77.0496215,38.902913999999996
5433326886,-77.027307,38.8853687
8661988903,-76.9963283,38.8785549
4629759452,-76.9978984,38.9112533
5447728745,-77.0162845,38.8747669
5436683262,-76.9963295,38.8567677
8844705109,-77.0760167,38.9125748
3891246086,-77.0138915,38.926883499999995
6773125514,-76.99429359999999,38.8460274
9386181921,-76.9745421,38.8563636
3030277954,-76.9826075,38.8722539
8805717905,-76.9911127,38.8292801
2591033472,-77.0259554,38.9504449
1124348787,-77.0088612,38.9662234
850213035,-77.023955,38.977284999999995
49782742,-76.92748399999999,38.888614
2307237316,-77.0862015,38.9569748
1468895798,-76.9987445,38.8440138
9770648634,-77.0333612,38.9864193
8805715363,-76.969044,38.846486
11117478922,-77.0017975,38.9078436
3781471154,-77.0815386,38.958028299999995
4155621454,-77.0275289,38.9287825
5453734921,-76.9724196,38.885932499999996
6344067680,-77.1123231,38.9301479
641045751,-77.0507779,38.8923158
9751817207,-76.9777757,38.921290299999995
9792595350,-77.0297588,38.980314299999996
4089957557,-77.028707,38.9112157
8393683434,-77.0649415,38.9430505
49745207,-77.031953,38.912610099999995
8392914727,-77.0457981,38.8922915
9716785398,-77.01534579999999,38.907236
7065600858,-77.0150191,38.9443169
9776000174,-77.029602,38.9814175
5445468767,-76.9874829,38.850567399999996
5448413003,-77.0035109,38.8957571
7397014688,-76.9929554,38.9222271
3011762689,-77.0436622,38.9100369
2791267461,-77.0364049,38.9103929
2995188780,-76.9779353,38.916343999999995
49815713,-76.979354,38.931142
49773046,-77.0219209,38.912403499999996
7512786988,-77.05514029999999,38.948061599999996
8465279610,-77.0393639,38.896311499999996
49735528,-77.091166,38.923044999999995
1937263271,-77.0292249,38.936881299999996
49847370,-77.025803,38.925868
11079123178,-77.046002,38.91401
251856396,-77.0548362,38.9025792
10936199309,-77.0539762,38.9241074
9770920356,-77.0215082,38.9737119
6279389870,-77.0279716,38.8844066
4155621466,-77.0297087,38.9296019
10223971989,-77.0617266,38.9282701
4807547607,-77.0209698,38.9041753
11196304825,-77.0322116,38.9396804
3661066121,-77.0265877,38.9837103
4695825144,-77.06211309999999,38.9600429
5446762595,-76.9853559,38.8672032
9573574689,-77.0197293,38.9225546
49744462,-76.939359,38.882231999999995
655442868,-76.997387,38.8852878
49766937,-76.9924521,38.928502699999996
5343233823,-77.0149823,38.9439242
3545660995,-77.01226799999999,38.8863512
9384597379,-76.98857459999999,38.832764499999996
10116681921,-77.0698683,38.905888
49814710,-76.974898,38.922713
2906363120,-77.0023649,38.8735631
8455634149,-76.9925781,38.936109099999996
642045064,-77.0088549,38.8381432
9593237059,-77.070259,38.9077124
9768421780,-77.03978239999999,38.9849136
738182278,-76.9947409,38.9240172
8412336429,-76.9840894,38.8951148
4035563074,-77.010212,38.940022
10772130854,-77.0818242,38.9497584
8392915010,-77.0426554,38.8923832
5171941214,-77.0246105,38.8793404
3003882941,-77.02833799999999,38.8922643
8805715314,-76.975743,38.8412864
49722785,-77.0270369,38.9136788
3519479349,-77.0210036,38.9007686
1382526844,-76.975698,38.900199
5446049121,-76.99423039999999,38.835601499999996
641053899,-77.0601488,38.904224
10186507550,-77.0759719,38.9100154
1243974348,-77.042519,38.9096122
9136839294,-77.0501979,38.9052565
2790488394,-77.0190464,38.898317999999996
3711133381,-77.07668509999999,38.9317709
9592649163,-76.9960957,38.8848802
9727949007,-77.0007583,38.8861047
11067254457,-77.0417748,38.9197616
5446764654,-76.98734379999999,38.8753338
3012902611,-77.0261598,38.8943034
4887731136,-77.0322956,38.925296599999996
5443794607,-77.0434745,38.8932071
3216172649,-76.9489546,38.893710399999996
8709054191,-77.0267595,38.9331451
10096280855,-77.01755849999999,38.881190499999995
5442975621,-76.9819783,38.9128973
10102423341,-77.0581535,38.9297793
3897586076,-77.0265742,38.9248033
5267989968,-77.04128159999999,38.8948672
6775892167,-77.0225413,38.8860378
1529106513,-77.0044605,38.8465528
9470731659,-77.0383858,38.9047118
2450855563,-77.0541897,38.9304656
2498040020,-77.03293719999999,38.933811999999996
8564104589,-76.97995519999999,38.8996724
5442031796,-77.0303862,38.8958246
10733328779,-77.09069769999999,38.9497678
11060572231,-77.0439961,38.9207032
5436757453,-77.00731309999999,38.9058856
1381251541,-77.0601375,38.903028899999995
3781487693,-77.02681439999999,38.940876599999996
2608425052,-77.04177399999999,38.8331084
9802697267,-77.041552,38.914145999999995
10649528305,-77.0147815,38.971589099999996
5433116419,-77.0184913,38.873657099999996
5003782657,-76.9255324,38.889974099999996
11194639932,-77.0218051,38.9100695
9776739082,-77.0458733,38.9072214
49726390,-77.0722976,38.9183467
3130331297,-77.0315657,38.9061009
2402894683,-76.9821625,38.909866699999995
5440719690,-77.0134601,38.921461
448090004,-77.09217509999999,38.9367205
8564104578,-76.979447,38.899811199999995
49781993,-76.966535,38.92558
10208046725,-77.07155,38.9083599
49769650,-77.0106543,38.8939616
5022964817,-76.92882949999999,38.8830421
248064180,-77.0758548,38.917444599999996
5008128290,-76.9252779,38.8996691
3672563454,-77.0428412,38.9226903
3001279937,-77.012794,38.9000869
2995265442,-77.017208,38.8949389
49758237,-76.93262899999999,38.878653
5440284002,-77.0294756,38.963043
5446746079,-77.0302038,38.9064779
49866594,-77.01257149999999,38.9680189
9968469302,-77.0722553,38.9218683
11194705363,-77.02191859999999,38.9110452
5003690546,-76.9176727,38.8957495
1757944262,-77.0393838,38.931906999999995
5003731087,-76.9149517,38.895815
3006169904,-77.0176816,38.8734963
49779839,-77.01991249999999,38.8860465
4719427267,-77.00578709999999,38.897933699999996
49806950,-76.988297,38.939657
7065973383,-76.97899699999999,38.922716699999995
10933896619,-77.0862226,38.960675099999996
9386204585,-76.96255239999999,38.854907399999995
5446812589,-77.018041,38.9136227
2591041461,-77.0328657,38.951882499999996
9768402806,-77.03622519999999,38.981417
5441329840,-76.9598106,38.868778899999995
5008232103,-76.9378091,38.9028175
9609182505,-77.0198175,38.966747999999995
2791548180,-77.01080069999999,38.885258
11009654152,-77.0415897,38.9072975
10167267445,-77.07423639999999,38.907883
10649528367,-77.0139664,38.970056899999996
4375560322,-77.010239,38.8451223
5446842582,-77.04165239999999,38.9136987
7257733525,-76.9892552,38.894784
5440636627,-77.0102522,38.845859999999995
9822398193,-76.9856071,38.9000607
3027665451,-77.0321287,38.9025276
5445925162,-76.9877216,38.844093699999995
9768222965,-77.0449161,38.8966971
5440656453,-77.09489669999999,38.9456092
8782959509,-76.97808239999999,38.839127399999995
49755295,-76.998448,38.841878
7554685231,-77.0005704,38.900166
3215048838,-76.9960789,38.9037286
9770584769,-77.02978019999999,38.9845326
7194686973,-76.9758394,38.8746209
8441429216,-77.02308699999999,38.888025299999995
7271644548,-77.0750892,38.9625789
2295374714,-77.0126511,38.9181084
645963060,-77.0045124,38.9088674
5448319080,-77.0760241,38.9123918
49779238,-77.112303,38.931042
49742200,-77.1067332,38.9245647
8455863573,-77.0109264,38.864746
8311910931,-77.02294119999999,38.8892537
49843200,-77.0362817,38.9888654
5443692664,-77.00443849999999,38.926065799999996
10117315548,-77.0731553,38.9065258
10137845272,-77.0173813,38.9750806
10731857979,-77.0730025,38.928624899999996
3036829041,-77.07483979999999,38.9391874
7278508271,-77.0595158,38.9407662
9403980748,-77.0254516,38.9168781
5435952419,-77.049576,38.8754665
1488873880,-77.07381099999999,38.9225476
10966524269,-76.98478539999999,38.8828463
11194694124,-76.9808492,38.8889092
8480398618,-77.014539,38.8872053
1460711832,-76.9677691,38.8741396
1125502449,-77.0209962,38.8406859
10969774438,-77.0084038,38.8451889
8025397775,-76.9419903,38.9021815
2036294847,-77.0208032,38.8408699
9672234494,-77.0179454,38.972308
5563919612,-76.9783516,38.9080016
5441293215,-77.0056227,38.9396183
7210631462,-76.9602475,38.9253517
49730008,-77.0270385,38.883514
8392914910,-77.0433534,38.8936571
9688310796,-77.1070855,38.9386553
6564883182,-77.0003644,38.9553575
5008198418,-76.9355861,38.9006628
9386480120,-76.9627982,38.8511363
10130489505,-77.0784106,38.9500178
7257058865,-76.9935064,38.9110557
5442975443,-76.9884592,38.912901999999995
1475724239,-76.9503525,38.891360899999995
1761232804,-77.0440186,38.9352108
5457560090,-76.9158101,38.8878479
5703942821,-76.9446336,38.8898339
9115609443,-77.0137195,38.974593
320363253,-77.0592861,38.9575616
9765120871,-76.9947163,38.8878148
4894487934,-77.05144229999999,38.8980366
8515246709,-77.009181,38.8934408
6516330761,-77.08035799999999,38.912690999999995
8177378670,-77.0370973,38.916190199999996
655661924,-77.0269627,38.8813917
7069193039,-77.089805,38.9240073
9389458201,-77.01058909999999,38.8490774
9184434332,-77.0384177,38.9132913
5442975649,-76.9834358,38.914927999999996
6835333546,-77.0596011,38.9423953
49728646,-77.0141826,38.8907986
8899820319,-77.1115471,38.937401699999995
2202288046,-77.075985,38.942222799999996
643388785,-77.05893499999999,38.8802701
663041470,-76.98399979999999,38.9177067
392017716,-77.0536204,38.8779679
7806509380,-76.9330123,38.9088651
8461593880,-77.01959939999999,38.8922697
10731056439,-77.0585122,38.929787999999995
646229744,-76.95304879999999,38.8945726
3748706327,-77.0849932,38.9529399
3006169894,-77.01768229999999,38.872887299999995
9044153303,-77.0302342,38.9203307
2921295178,-77.02258909999999,38.9387322
49806862,-76.988603,38.93167
5446753086,-77.02090319999999,38.9094761
9722529607,-76.9749562,38.9437649
11054957260,-77.0206098,38.8764982
9121291711,-77.005903,38.9153345
5441186179,-76.97307409999999,38.8868052
10877170791,-77.09262489999999,38.9349339
49847982,-76.9946276,38.954454
8433422192,-77.0185705,38.8885742
8361314930,-77.0318064,38.895681599999996
2791594693,-77.019914,38.894725699999995
11065795685,-77.0513259,38.907178699999996
4018818990,-77.0023798,38.911016499999995
49816834,-76.95035299999999,38.891895999999996
5441363899,-76.98331739999999,38.8630953
5437796918,-77.01835919999999,38.8199621
4827846093,-77.05335649999999,38.943556799999996
3667974779,-76.9903556,38.956237
5003690536,-76.917778,38.8958912
3738249535,-76.9727723,38.8456566
9609187250,-77.0190386,38.9667489
11194694092,-76.98068169999999,38.890870299999996
812867342,-77.00466329999999,38.9024277
7312223675,-77.0148146,38.8224625
3751103940,-77.0615713,38.92791
49787857,-77.0525613,38.9231702
9740295219,-76.9385355,38.9098368
8309412269,-77.01747689999999,38.8906042
7675754703,-76.9710592,38.893495099999996
4377735848,-77.0131913,38.846448699999996
8639160836,-77.0021546,38.9118585
1472831050,-76.9150346,38.8933282
49789905,-77.027196,38.938680999999995
8177378621,-77.0354966,38.9095835
4377735836,-77.0160077,38.8512449
9722656036,-77.031953,38.906025299999996
8406204426,-77.00808409999999,38.8919285
8464826748,-77.0060336,38.896529099999995
9938243783,-77.07532499999999,38.9055853
10989959686,-77.0401471,38.888573799999996
11076193219,-77.0384505,38.9155902
49821658,-77.005892,38.873761
10257773828,-77.0737941,38.9117707
8177378671,-77.03715129999999,38.9162193
49892209,-76.99109279999999,38.954544399999996
3691976091,-77.00966199999999,38.9122024
6799545938,-77.0035181,38.9200386
3954008732,-77.0297382,38.918192499999996
2591080891,-77.03551499999999,38.9803827
7405262565,-77.01803249999999,38.9732142
1141077899,-76.956598,38.8983615
5433298000,-77.0344544,38.8772946
6801559948,-76.9968562,38.823962099999996
1474747433,-76.94724599999999,38.8923108
5703783948,-77.0220575,38.8856454
49752488,-76.94187699999999,38.9056187
5438403315,-77.013648,38.9622004
2314446391,-77.0281076,38.896240299999995
9598520049,-77.04738619999999,38.923373
9773423714,-76.9912305,38.8782688
5441343089,-77.0150869,38.8806365
799076414,-77.1061483,38.9285983
5519584476,-77.00724679999999,38.8983518
850166827,-76.9975963,38.961897199999996
5447965774,-77.0564693,38.9171177
2591033524,-77.02012549999999,38.9510054
8894057078,-77.070568,38.948243999999995
8234679471,-77.0816413,38.9527579
9760535703,-77.0448332,38.897442399999996
10766584804,-77.0867428,38.9479805
1468884903,-76.9979196,38.8244963
